Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
262,Trips and Users,,35.7%,Hard,12.0054,https://leetcode.com/problems/trips-and-users
264,Ugly Number II,"Math, Dynamic Programming, Heap",43.0%,Medium,12.9625,https://leetcode.com/problems/ugly-number-ii
266,Palindrome Permutation,Hash Table,62.9%,Easy,9.97035,https://leetcode.com/problems/palindrome-permutation
267,Palindrome Permutation II,Backtracking,37.7%,Medium,1.53384,https://leetcode.com/problems/palindrome-permutation-ii
268,Missing Number,"Array, Math, Bit Manipulation",55.4%,Easy,26.3937,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,59.9449,https://leetcode.com/problems/alien-dictionary
270,Closest Binary Search Tree Value,"Binary Search, Tree",50.5%,Easy,23.8163,https://leetcode.com/problems/closest-binary-search-tree-value
272,Closest Binary Search Tree Value II,"Stack, Tree",52.8%,Hard,9.37035,https://leetcode.com/problems/closest-binary-search-tree-value-ii
273,Integer to English Words,"Math, String",28.4%,Hard,68.5617,https://leetcode.com/problems/integer-to-english-words
274,H-Index,"Hash Table, Sort",36.5%,Medium,7.18345,https://leetcode.com/problems/h-index
277,Find the Celebrity,Array,44.2%,Medium,46.5542,https://leetcode.com/problems/find-the-celebrity
278,First Bad Version,Binary Search,37.9%,Easy,1.50132,https://leetcode.com/problems/first-bad-version
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",49.3%,Medium,23.8607,https://leetcode.com/problems/perfect-squares
280,Wiggle Sort,"Array, Sort",64.9%,Medium,17.6297,https://leetcode.com/problems/wiggle-sort
281,Zigzag Iterator,Design,59.7%,Medium,29.7936,https://leetcode.com/problems/zigzag-iterator
282,Expression Add Operators,Divide and Conquer,37.0%,Hard,3.21951,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,18.3752,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,51.0%,Medium,30.0035,https://leetcode.com/problems/peeking-iterator
285,Inorder Successor in BST,Tree,43.9%,Medium,15.6333,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,57.1%,Medium,34.4293,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,28.9254,https://leetcode.com/problems/find-the-duplicate-number
289,Game of Life,Array,59.0%,Medium,44.4252,https://leetcode.com/problems/game-of-life
290,Word Pattern,Hash Table,38.5%,Easy,6.72284,https://leetcode.com/problems/word-pattern
291,Word Pattern II,Backtracking,44.5%,Medium,13.2151,https://leetcode.com/problems/word-pattern-ii
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,75.7244,https://leetcode.com/problems/find-median-from-data-stream
296,Best Meeting Point,"Math, Sort",58.2%,Hard,11.2782,https://leetcode.com/problems/best-meeting-point
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,70.9944,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
298,Binary Tree Longest Consecutive Sequence,Tree,48.3%,Medium,19.7506,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
299,Bulls and Cows,Hash Table,44.8%,Medium,11.0682,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,27.9785,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,23.1097,https://leetcode.com/problems/remove-invalid-parentheses
303,Range Sum Query - Immutable,Dynamic Programming,48.5%,Easy,1.1526,https://leetcode.com/problems/range-sum-query-immutable
304,Range Sum Query 2D - Immutable,Dynamic Programming,41.4%,Medium,13.0977,https://leetcode.com/problems/range-sum-query-2d-immutable
305,Number of Islands II,Union Find,39.6%,Hard,15.3135,https://leetcode.com/problems/number-of-islands-ii
307,Range Sum Query - Mutable,"Binary Indexed Tree, Segment Tree",37.1%,Medium,6.78045,https://leetcode.com/problems/range-sum-query-mutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,48.5%,Medium,17.876,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",34.9%,Medium,12.782,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,64.2%,Medium,8.03508,https://leetcode.com/problems/sparse-matrix-multiplication
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",54.0%,Hard,32.3708,https://leetcode.com/problems/burst-balloons
313,Super Ugly Number,"Math, Heap",46.4%,Medium,5.05739,https://leetcode.com/problems/super-ugly-number
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",47.4%,Medium,46.5016,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",42.4%,Hard,36.0125,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"String, Stack, Greedy",39.5%,Medium,16.9368,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,43.0%,Hard,29.5104,https://leetcode.com/problems/shortest-distance-from-all-buildings
319,Bulb Switcher,"Math, Brainteaser",45.5%,Medium,11.6374,https://leetcode.com/problems/bulb-switcher
321,Create Maximum Number,"Dynamic Programming, Greedy",27.6%,Hard,5.30593,https://leetcode.com/problems/create-maximum-number
322,Coin Change,Dynamic Programming,37.8%,Medium,50.3258,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",58.4%,Medium,44.2664,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
324,Wiggle Sort II,Sort,30.9%,Medium,3.69344,https://leetcode.com/problems/wiggle-sort-ii
325,Maximum Size Subarray Sum Equals k,Hash Table,47.6%,Medium,18.0293,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
327,Count of Range Sum,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",36.4%,Hard,0.801062,https://leetcode.com/problems/count-of-range-sum
328,Odd Even Linked List,Linked List,57.3%,Medium,12.2858,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",46.4%,Hard,11.7248,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,30.2957,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,38.4%,Medium,19.8248,https://leetcode.com/problems/largest-bst-subtree
334,Increasing Triplet Subsequence,,40.9%,Medium,11.4774,https://leetcode.com/problems/increasing-triplet-subsequence
335,Self Crossing,Math,28.8%,Hard,12.6807,https://leetcode.com/problems/self-crossing
336,Palindrome Pairs,"Hash Table, String, Trie",35.0%,Hard,26.8031,https://leetcode.com/problems/palindrome-pairs
337,House Robber III,"Dynamic Programming, Tree, Depth-first Search",52.0%,Medium,18.2443,https://leetcode.com/problems/house-robber-iii
338,Counting Bits,"Dynamic Programming, Bit Manipulation",70.6%,Medium,7.50411,https://leetcode.com/problems/counting-bits
339,Nested List Weight Sum,"Depth-first Search, Breadth-first Search",77.0%,Medium,15.7533,https://leetcode.com/problems/nested-list-weight-sum
340,Longest Substring with At Most K Distinct Characters,"Hash Table, Two Pointers, String, Sliding Window",45.8%,Medium,20.9085,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",56.0%,Medium,23.0462,https://leetcode.com/problems/flatten-nested-list-iterator
343,Integer Break,"Math, Dynamic Programming",51.4%,Medium,1.01192,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",70.8%,Easy,18.0574,https://leetcode.com/problems/reverse-string
345,Reverse Vowels of a String,"Two Pointers, String",45.3%,Easy,11.9877,https://leetcode.com/problems/reverse-vowels-of-a-string
346,Moving Average from Data Stream,"Design, Queue",73.8%,Easy,26.8726,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,54.3431,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,55.8%,Medium,64.2904,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",65.5%,Easy,19.6446,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",52.2%,Easy,15.2866,https://leetcode.com/problems/intersection-of-two-arrays-ii
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",49.9%,Medium,17.5704,https://leetcode.com/problems/android-unlock-patterns
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",48.8%,Hard,22.2607,https://leetcode.com/problems/data-stream-as-disjoint-intervals
353,Design Snake Game,"Design, Queue",36.3%,Medium,47.4597,https://leetcode.com/problems/design-snake-game
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",37.8%,Hard,2.37969,https://leetcode.com/problems/russian-doll-envelopes
355,Design Twitter,"Hash Table, Heap, Design",31.7%,Medium,10.5871,https://leetcode.com/problems/design-twitter
356,Line Reflection,"Hash Table, Math",33.1%,Medium,9.65068,https://leetcode.com/problems/line-reflection
358,Rearrange String k Distance Apart,"Hash Table, Heap, Greedy",35.8%,Hard,5.17947,https://leetcode.com/problems/rearrange-string-k-distance-apart
359,Logger Rate Limiter,"Hash Table, Design",72.7%,Easy,8.23864,https://leetcode.com/problems/logger-rate-limiter
361,Bomb Enemy,Dynamic Programming,47.0%,Medium,8.44623,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,65.6%,Medium,45.8214,https://leetcode.com/problems/design-hit-counter
364,Nested List Weight Sum II,Depth-first Search,64.1%,Medium,1.03639,https://leetcode.com/problems/nested-list-weight-sum-ii
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",72.3%,Medium,17.7537,https://leetcode.com/problems/find-leaves-of-binary-tree
367,Valid Perfect Square,"Math, Binary Search",42.3%,Easy,2.12577,https://leetcode.com/problems/valid-perfect-square
368,Largest Divisible Subset,"Math, Dynamic Programming",38.5%,Medium,10.5479,https://leetcode.com/problems/largest-divisible-subset
369,Plus One Linked List,"Linked List, Recursion",59.6%,Medium,25.4611,https://leetcode.com/problems/plus-one-linked-list
373,Find K Pairs with Smallest Sums,Heap,38.1%,Medium,27.5368,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
376,Wiggle Subsequence,"Dynamic Programming, Greedy",42.3%,Medium,3.73796,https://leetcode.com/problems/wiggle-subsequence
377,Combination Sum IV,Dynamic Programming,47.1%,Medium,2.15709,https://leetcode.com/problems/combination-sum-iv
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",56.6%,Medium,33.7907,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,58.9511,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",35.0%,Hard,23.3139,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
382,Linked List Random Node,Reservoir Sampling,54.3%,Medium,6.53838,https://leetcode.com/problems/linked-list-random-node
383,Ransom Note,String,53.5%,Easy,9.57415,https://leetcode.com/problems/ransom-note
384,Shuffle an Array,,54.2%,Medium,38.1244,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,44.7837,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,43.3%,Medium,35.301,https://leetcode.com/problems/longest-absolute-file-path
389,Find the Difference,"Hash Table, Bit Manipulation",58.0%,Easy,0.245264,https://leetcode.com/problems/find-the-difference
390,Elimination Game,,45.3%,Medium,6.29196,https://leetcode.com/problems/elimination-game
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.6%,Easy,2.61652,https://leetcode.com/problems/is-subsequence
393,UTF-8 Validation,Bit Manipulation,38.2%,Medium,12.8007,https://leetcode.com/problems/utf-8-validation
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,39.2549,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,"Divide and Conquer, Recursion, Sliding Window",43.7%,Medium,14.5562,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
396,Rotate Function,Math,36.8%,Medium,1.10553,https://leetcode.com/problems/rotate-function
397,Integer Replacement,"Math, Bit Manipulation",33.6%,Medium,4.37914,https://leetcode.com/problems/integer-replacement
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,31.5619,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.7%,Medium,18.8319,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,41.8%,Hard,34.4137,https://leetcode.com/problems/frog-jump
404,Sum of Left Leaves,Tree,52.4%,Easy,4.95078,https://leetcode.com/problems/sum-of-left-leaves
406,Queue Reconstruction by Height,Greedy,68.7%,Medium,24.0574,https://leetcode.com/problems/queue-reconstruction-by-height
407,Trapping Rain Water II,"Heap, Breadth-first Search",44.6%,Hard,21.5407,https://leetcode.com/problems/trapping-rain-water-ii
409,Longest Palindrome,Hash Table,52.3%,Easy,16.7432,https://leetcode.com/problems/longest-palindrome
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",46.8%,Hard,19.4504,https://leetcode.com/problems/split-array-largest-sum
412,Fizz Buzz,,63.8%,Easy,13.6928,https://leetcode.com/problems/fizz-buzz
413,Arithmetic Slices,"Math, Dynamic Programming",60.1%,Medium,9.21385,https://leetcode.com/problems/arithmetic-slices
414,Third Maximum Number,Array,30.8%,Easy,5.1846,https://leetcode.com/problems/third-maximum-number
415,Add Strings,String,48.6%,Easy,10.9007,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,14.3933,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",44.2%,Medium,28.7675,https://leetcode.com/problems/pacific-atlantic-water-flow
419,Battleships in a Board,,71.3%,Medium,19.5577,https://leetcode.com/problems/battleships-in-a-board
420,Strong Password Checker,,13.9%,Hard,10.1674,https://leetcode.com/problems/strong-password-checker
421,Maximum XOR of Two Numbers in an Array,"Bit Manipulation, Trie",54.4%,Medium,10.8625,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",48.5%,Medium,6.86745,https://leetcode.com/problems/longest-repeating-character-replacement
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",61.7%,Medium,13.2176,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
427,Construct Quad Tree,,62.8%,Medium,6.6983,https://leetcode.com/problems/construct-quad-tree
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,22.045,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
429,N-ary Tree Level Order Traversal,"Tree, Breadth-first Search",67.0%,Medium,3.30689,https://leetcode.com/problems/n-ary-tree-level-order-traversal
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",57.1%,Medium,24.5298,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
432,All O`one Data Structure,Design,33.3%,Hard,20.5732,https://leetcode.com/problems/all-oone-data-structure
433,Minimum Genetic Mutation,,43.7%,Medium,11.7937,https://leetcode.com/problems/minimum-genetic-mutation
435,Non-overlapping Intervals,Greedy,44.0%,Medium,7.33325,https://leetcode.com/problems/non-overlapping-intervals
437,Path Sum III,Tree,48.4%,Medium,34.51,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,45.3%,Medium,44.8433,https://leetcode.com/problems/find-all-anagrams-in-a-string
442,Find All Duplicates in an Array,Array,69.2%,Medium,32.3471,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,44.3%,Medium,20.4151,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,56.7%,Medium,42.2631,https://leetcode.com/problems/add-two-numbers-ii
448,Find All Numbers Disappeared in an Array,Array,56.2%,Easy,11.3849,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
449,Serialize and Deserialize BST,Tree,54.4%,Medium,43.9662,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,45.6%,Medium,10.5031,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",64.7%,Medium,14.62,https://leetcode.com/problems/sort-characters-by-frequency
452,Minimum Number of Arrows to Burst Balloons,"Greedy, Sort",49.8%,Medium,4.32064,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
453,Minimum Moves to Equal Array Elements,Math,51.0%,Easy,3.38003,https://leetcode.com/problems/minimum-moves-to-equal-array-elements
454,4Sum II,"Hash Table, Binary Search",54.7%,Medium,10.9153,https://leetcode.com/problems/4sum-ii
455,Assign Cookies,Greedy,50.4%,Easy,0.760788,https://leetcode.com/problems/assign-cookies
456,132 Pattern,Stack,30.7%,Medium,29.0749,https://leetcode.com/problems/132-pattern
459,Repeated Substring Pattern,String,43.3%,Easy,4.11015,https://leetcode.com/problems/repeated-substring-pattern
460,LFU Cache,Design,36.6%,Hard,60.3559,https://leetcode.com/problems/lfu-cache
461,Hamming Distance,Bit Manipulation,73.3%,Easy,2.91792,https://leetcode.com/problems/hamming-distance
463,Island Perimeter,Hash Table,66.9%,Easy,18.5535,https://leetcode.com/problems/island-perimeter
465,Optimal Account Balancing,,48.6%,Hard,14.1405,https://leetcode.com/problems/optimal-account-balancing
466,Count The Repetitions,Dynamic Programming,28.7%,Hard,11.2925,https://leetcode.com/problems/count-the-repetitions
468,Validate IP Address,String,25.1%,Medium,8.13414,https://leetcode.com/problems/validate-ip-address
471,Encode String with Shortest Length,Dynamic Programming,49.8%,Hard,12.0991,https://leetcode.com/problems/encode-string-with-shortest-length
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",43.6%,Hard,72.4509,https://leetcode.com/problems/concatenated-words
473,Matchsticks to Square,Depth-first Search,38.3%,Medium,6.4225,https://leetcode.com/problems/matchsticks-to-square
480,Sliding Window Median,Sliding Window,39.0%,Hard,23.1413,https://leetcode.com/problems/sliding-window-median
485,Max Consecutive Ones,Array,52.7%,Easy,2.87628,https://leetcode.com/problems/max-consecutive-ones
486,Predict the Winner,"Dynamic Programming, Minimax",49.1%,Medium,2.09358,https://leetcode.com/problems/predict-the-winner
489,Robot Room Cleaner,Depth-first Search,73.1%,Hard,27.393,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",53.0%,Medium,48.2782,https://leetcode.com/problems/the-maze
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",27.3%,Hard,9.20947,https://leetcode.com/problems/reverse-pairs
494,Target Sum,"Dynamic Programming, Depth-first Search",45.6%,Medium,9.57971,https://leetcode.com/problems/target-sum
496,Next Greater Element I,Stack,66.0%,Easy,32.4011,https://leetcode.com/problems/next-greater-element-i
498,Diagonal Traverse,,50.6%,Medium,20.0865,https://leetcode.com/problems/diagonal-traverse
501,Find Mode in Binary Search Tree,Tree,43.9%,Easy,1.41418,https://leetcode.com/problems/find-mode-in-binary-search-tree
502,IPO,"Heap, Greedy",41.9%,Hard,13.7643,https://leetcode.com/problems/ipo
503,Next Greater Element II,Stack,58.9%,Medium,35.1073,https://leetcode.com/problems/next-greater-element-ii
505,The Maze II,"Depth-first Search, Breadth-first Search",48.7%,Medium,39.3464,https://leetcode.com/problems/the-maze-ii
507,Perfect Number,Math,36.4%,Easy,4.8407,https://leetcode.com/problems/perfect-number
508,Most Frequent Subtree Sum,"Hash Table, Tree",59.3%,Medium,16.0171,https://leetcode.com/problems/most-frequent-subtree-sum
509,Fibonacci Number,Array,67.9%,Easy,6.04641,https://leetcode.com/problems/fibonacci-number
515,Find Largest Value in Each Tree Row,"Tree, Depth-first Search, Breadth-first Search",62.5%,Medium,6.27144,https://leetcode.com/problems/find-largest-value-in-each-tree-row
516,Longest Palindromic Subsequence,Dynamic Programming,55.9%,Medium,24.4455,https://leetcode.com/problems/longest-palindromic-subsequence
517,Super Washing Machines,"Math, Dynamic Programming",38.7%,Hard,10.4119,https://leetcode.com/problems/super-washing-machines
518,Coin Change 2,,52.2%,Medium,33.2114,https://leetcode.com/problems/coin-change-2
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.9%,Medium,5.77124,https://leetcode.com/problems/continuous-subarray-sum
525,Contiguous Array,Hash Table,43.6%,Medium,17.6684,https://leetcode.com/problems/contiguous-array
528,Random Pick with Weight,"Binary Search, Random",44.8%,Medium,18.2231,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",61.6%,Medium,29.4633,https://leetcode.com/problems/minesweeper
532,K-diff Pairs in an Array,"Array, Two Pointers",35.6%,Medium,9.23485,https://leetcode.com/problems/k-diff-pairs-in-an-array
535,Encode and Decode TinyURL,"Hash Table, Math",82.4%,Medium,42.435,https://leetcode.com/problems/encode-and-decode-tinyurl
536,Construct Binary Tree from String,"String, Tree",52.4%,Medium,2.28085,https://leetcode.com/problems/construct-binary-tree-from-string
537,Complex Number Multiplication,"Math, String",68.5%,Medium,0.0,https://leetcode.com/problems/complex-number-multiplication
538,Convert BST to Greater Tree,"Tree, Depth-first Search, Binary Search Tree, Recursion",60.0%,Medium,28.0034,https://leetcode.com/problems/convert-bst-to-greater-tree
539,Minimum Time Difference,String,52.5%,Medium,1.9541,https://leetcode.com/problems/minimum-time-difference
540,Single Element in a Sorted Array,Binary Search,57.9%,Medium,28.9131,https://leetcode.com/problems/single-element-in-a-sorted-array
541,Reverse String II,String,49.6%,Easy,8.15554,https://leetcode.com/problems/reverse-string-ii
542,01 Matrix,"Depth-first Search, Breadth-first Search",41.2%,Medium,27.4016,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,49.7%,Easy,39.5261,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,40.5%,Medium,48.117,https://leetcode.com/problems/boundary-of-binary-tree
546,Remove Boxes,"Dynamic Programming, Depth-first Search",44.1%,Hard,11.1062,https://leetcode.com/problems/remove-boxes
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,45.69,https://leetcode.com/problems/number-of-provinces
553,Optimal Division,"Math, String",57.6%,Medium,0.0,https://leetcode.com/problems/optimal-division
556,Next Greater Element III,String,33.5%,Medium,29.1372,https://leetcode.com/problems/next-greater-element-iii
557,Reverse Words in a String III,String,72.5%,Easy,11.18,https://leetcode.com/problems/reverse-words-in-a-string-iii
559,Maximum Depth of N-ary Tree,"Tree, Depth-first Search, Breadth-first Search",69.6%,Easy,6.12876,https://leetcode.com/problems/maximum-depth-of-n-ary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,31.7238,https://leetcode.com/problems/subarray-sum-equals-k
561,Array Partition I,Array,73.6%,Easy,5.04441,https://leetcode.com/problems/array-partition-i
564,Find the Closest Palindrome,String,20.4%,Hard,39.3145,https://leetcode.com/problems/find-the-closest-palindrome
567,Permutation in String,"Two Pointers, Sliding Window",44.6%,Medium,7.78415,https://leetcode.com/problems/permutation-in-string
570,Managers with at Least 5 Direct Reports,,66.9%,Medium,6.38681,https://leetcode.com/problems/managers-with-at-least-5-direct-reports
572,Subtree of Another Tree,Tree,44.6%,Easy,72.3522,https://leetcode.com/problems/subtree-of-another-tree
576,Out of Boundary Paths,"Dynamic Programming, Depth-first Search",36.2%,Medium,3.44168,https://leetcode.com/problems/out-of-boundary-paths
579,Find Cumulative Salary of an Employee,,38.6%,Hard,8.82056,https://leetcode.com/problems/find-cumulative-salary-of-an-employee
581,Shortest Unsorted Continuous Subarray,Array,33.0%,Medium,13.146,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
582,Kill Process,"Tree, Queue",64.0%,Medium,2.27624,https://leetcode.com/problems/kill-process
584,Find Customer Referee,,74.3%,Easy,0.768296,https://leetcode.com/problems/find-customer-referee
586,Customer Placing the Largest Number of Orders,,75.5%,Easy,6.26116,https://leetcode.com/problems/customer-placing-the-largest-number-of-orders
588,Design In-Memory File System,Design,46.8%,Hard,59.135,https://leetcode.com/problems/design-in-memory-file-system
590,N-ary Tree Postorder Traversal,Tree,73.8%,Easy,1.83406,https://leetcode.com/problems/n-ary-tree-postorder-traversal
601,Human Traffic of Stadium,,46.0%,Hard,9.89598,https://leetcode.com/problems/human-traffic-of-stadium
602,Friend Requests II: Who Has the Most Friends,,58.0%,Medium,1.78856,https://leetcode.com/problems/friend-requests-ii-who-has-the-most-friends
603,Consecutive Available Seats,,66.3%,Easy,7.72425,https://leetcode.com/problems/consecutive-available-seats
604,Design Compressed String Iterator,Design,38.3%,Easy,2.25539,https://leetcode.com/problems/design-compressed-string-iterator
606,Construct String from Binary Tree,"String, Tree",55.8%,Easy,0.357568,https://leetcode.com/problems/construct-string-from-binary-tree
609,Find Duplicate File in System,"Hash Table, String",61.3%,Medium,12.2162,https://leetcode.com/problems/find-duplicate-file-in-system
611,Valid Triangle Number,Array,49.5%,Medium,5.58447,https://leetcode.com/problems/valid-triangle-number
615,Average Salary: Departments VS Company,,53.2%,Hard,5.1185,https://leetcode.com/problems/average-salary-departments-vs-company
617,Merge Two Binary Trees,Tree,75.6%,Easy,15.5123,https://leetcode.com/problems/merge-two-binary-trees
618,Students Report By Geography,,60.8%,Hard,6.66526,https://leetcode.com/problems/students-report-by-geography
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,12.6741,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",47.7%,Medium,6.94832,https://leetcode.com/problems/design-circular-queue
626,Exchange Seats,,66.4%,Medium,7.93882,https://leetcode.com/problems/exchange-seats
627,Swap Salary,,78.2%,Easy,4.49232,https://leetcode.com/problems/swap-salary
628,Maximum Product of Three Numbers,"Array, Math",46.8%,Easy,24.2413,https://leetcode.com/problems/maximum-product-of-three-numbers
632,Smallest Range Covering Elements from K Lists,"Hash Table, Two Pointers, String",54.7%,Hard,25.6353,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
634,Find the Derangement of An Array,Math,40.6%,Medium,16.1234,https://leetcode.com/problems/find-the-derangement-of-an-array
635,Design Log Storage System,"String, Design",60.2%,Medium,20.1917,https://leetcode.com/problems/design-log-storage-system
636,Exclusive Time of Functions,Stack,55.2%,Medium,27.5501,https://leetcode.com/problems/exclusive-time-of-functions
637,Average of Levels in Binary Tree,Tree,66.2%,Easy,6.90579,https://leetcode.com/problems/average-of-levels-in-binary-tree
640,Solve the Equation,Math,42.8%,Medium,40.8954,https://leetcode.com/problems/solve-the-equation
641,Design Circular Deque,"Design, Queue",56.4%,Medium,2.55871,https://leetcode.com/problems/design-circular-deque
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,62.3689,https://leetcode.com/problems/design-search-autocomplete-system
643,Maximum Average Subarray I,Array,42.1%,Easy,3.38974,https://leetcode.com/problems/maximum-average-subarray-i
645,Set Mismatch,"Hash Table, Math",41.0%,Easy,0.460064,https://leetcode.com/problems/set-mismatch
646,Maximum Length of Pair Chain,Dynamic Programming,53.2%,Medium,17.136,https://leetcode.com/problems/maximum-length-of-pair-chain
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,8.09497,https://leetcode.com/problems/palindromic-substrings
