Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,68.294,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",35.0%,Hard,11.2967,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
384,Shuffle an Array,,54.2%,Medium,19.9721,https://leetcode.com/problems/shuffle-an-array
386,Lexicographical Numbers,,54.8%,Medium,3.14161,https://leetcode.com/problems/lexicographical-numbers
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,61.9021,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,43.3%,Medium,3.80562,https://leetcode.com/problems/longest-absolute-file-path
390,Elimination Game,,45.3%,Medium,41.1389,https://leetcode.com/problems/elimination-game
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.6%,Easy,3.29735,https://leetcode.com/problems/is-subsequence
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,82.7478,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,"Divide and Conquer, Recursion, Sliding Window",43.7%,Medium,2.05036,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
397,Integer Replacement,"Math, Bit Manipulation",33.6%,Medium,5.38325,https://leetcode.com/problems/integer-replacement
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,42.0223,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.7%,Medium,8.56522,https://leetcode.com/problems/remove-k-digits
404,Sum of Left Leaves,Tree,52.4%,Easy,4.01402,https://leetcode.com/problems/sum-of-left-leaves
409,Longest Palindrome,Hash Table,52.3%,Easy,0.52903,https://leetcode.com/problems/longest-palindrome
412,Fizz Buzz,,63.8%,Easy,8.04526,https://leetcode.com/problems/fizz-buzz
413,Arithmetic Slices,"Math, Dynamic Programming",60.1%,Medium,1.64091,https://leetcode.com/problems/arithmetic-slices
415,Add Strings,String,48.6%,Easy,3.5931,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,0.793135,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",44.2%,Medium,2.26996,https://leetcode.com/problems/pacific-atlantic-water-flow
422,Valid Word Square,,38.3%,Easy,18.7546,https://leetcode.com/problems/valid-word-square
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",48.5%,Medium,3.16083,https://leetcode.com/problems/longest-repeating-character-replacement
425,Word Squares,"Backtracking, Trie",50.4%,Hard,7.04749,https://leetcode.com/problems/word-squares
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",61.7%,Medium,2.89673,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
429,N-ary Tree Level Order Traversal,"Tree, Breadth-first Search",67.0%,Medium,1.21007,https://leetcode.com/problems/n-ary-tree-level-order-traversal
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",57.1%,Medium,96.7846,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
437,Path Sum III,Tree,48.4%,Medium,2.16936,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,45.3%,Medium,6.47735,https://leetcode.com/problems/find-all-anagrams-in-a-string
441,Arranging Coins,"Math, Binary Search",42.7%,Easy,0.841146,https://leetcode.com/problems/arranging-coins
442,Find All Duplicates in an Array,Array,69.2%,Medium,10.4943,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,44.3%,Medium,11.8112,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,56.7%,Medium,76.775,https://leetcode.com/problems/add-two-numbers-ii
448,Find All Numbers Disappeared in an Array,Array,56.2%,Easy,5.0815,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
450,Delete Node in a BST,Tree,45.6%,Medium,11.1191,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",64.7%,Medium,69.5914,https://leetcode.com/problems/sort-characters-by-frequency
452,Minimum Number of Arrows to Burst Balloons,"Greedy, Sort",49.8%,Medium,1.62131,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
460,LFU Cache,Design,36.6%,Hard,22.807,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,66.9%,Easy,45.299,https://leetcode.com/problems/island-perimeter
488,Zuma Game,Depth-first Search,38.1%,Hard,32.8927,https://leetcode.com/problems/zuma-game
490,The Maze,"Depth-first Search, Breadth-first Search",53.0%,Medium,6.0101,https://leetcode.com/problems/the-maze
494,Target Sum,"Dynamic Programming, Depth-first Search",45.6%,Medium,0.26324,https://leetcode.com/problems/target-sum
496,Next Greater Element I,Stack,66.0%,Easy,10.1811,https://leetcode.com/problems/next-greater-element-i
503,Next Greater Element II,Stack,58.9%,Medium,15.5001,https://leetcode.com/problems/next-greater-element-ii
504,Base 7,,46.5%,Easy,2.94388,https://leetcode.com/problems/base-7
509,Fibonacci Number,Array,67.9%,Easy,0.196409,https://leetcode.com/problems/fibonacci-number
510,Inorder Successor in BST II,Tree,60.5%,Medium,6.24999,https://leetcode.com/problems/inorder-successor-in-bst-ii
513,Find Bottom Left Tree Value,"Tree, Depth-first Search, Breadth-first Search",62.9%,Medium,8.73787,https://leetcode.com/problems/find-bottom-left-tree-value
516,Longest Palindromic Subsequence,Dynamic Programming,55.9%,Medium,2.1551,https://leetcode.com/problems/longest-palindromic-subsequence
518,Coin Change 2,,52.2%,Medium,10.3395,https://leetcode.com/problems/coin-change-2
528,Random Pick with Weight,"Binary Search, Random",44.8%,Medium,3.82525,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",61.6%,Medium,13.3362,https://leetcode.com/problems/minesweeper
532,K-diff Pairs in an Array,"Array, Two Pointers",35.6%,Medium,4.49225,https://leetcode.com/problems/k-diff-pairs-in-an-array
535,Encode and Decode TinyURL,"Hash Table, Math",82.4%,Medium,13.4331,https://leetcode.com/problems/encode-and-decode-tinyurl
540,Single Element in a Sorted Array,Binary Search,57.9%,Medium,1.83653,https://leetcode.com/problems/single-element-in-a-sorted-array
543,Diameter of Binary Tree,Tree,49.7%,Easy,9.2445,https://leetcode.com/problems/diameter-of-binary-tree
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,1.18746,https://leetcode.com/problems/number-of-provinces
556,Next Greater Element III,String,33.5%,Medium,3.83896,https://leetcode.com/problems/next-greater-element-iii
557,Reverse Words in a String III,String,72.5%,Easy,5.96324,https://leetcode.com/problems/reverse-words-in-a-string-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,11.1697,https://leetcode.com/problems/subarray-sum-equals-k
565,Array Nesting,Array,56.0%,Medium,2.92483,https://leetcode.com/problems/array-nesting
570,Managers with at Least 5 Direct Reports,,66.9%,Medium,0.0,https://leetcode.com/problems/managers-with-at-least-5-direct-reports
572,Subtree of Another Tree,Tree,44.6%,Easy,6.80286,https://leetcode.com/problems/subtree-of-another-tree
582,Kill Process,"Tree, Queue",64.0%,Medium,72.3742,https://leetcode.com/problems/kill-process
595,Big Countries,,78.7%,Easy,1.20836,https://leetcode.com/problems/big-countries
606,Construct String from Binary Tree,"String, Tree",55.8%,Easy,0.65619,https://leetcode.com/problems/construct-string-from-binary-tree
611,Valid Triangle Number,Array,49.5%,Medium,33.6212,https://leetcode.com/problems/valid-triangle-number
617,Merge Two Binary Trees,Tree,75.6%,Easy,0.730807,https://leetcode.com/problems/merge-two-binary-trees
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,6.12089,https://leetcode.com/problems/task-scheduler
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,4.51636,https://leetcode.com/problems/design-search-autocomplete-system
646,Maximum Length of Pair Chain,Dynamic Programming,53.2%,Medium,1.67742,https://leetcode.com/problems/maximum-length-of-pair-chain
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,0.667401,https://leetcode.com/problems/palindromic-substrings
650,2 Keys Keyboard,Dynamic Programming,50.3%,Medium,1.87823,https://leetcode.com/problems/2-keys-keyboard
652,Find Duplicate Subtrees,Tree,53.2%,Medium,2.83521,https://leetcode.com/problems/find-duplicate-subtrees
653,Two Sum IV - Input is a BST,Tree,56.4%,Easy,2.38486,https://leetcode.com/problems/two-sum-iv-input-is-a-bst
658,Find K Closest Elements,Binary Search,42.4%,Medium,5.19448,https://leetcode.com/problems/find-k-closest-elements
662,Maximum Width of Binary Tree,Tree,39.7%,Medium,32.0674,https://leetcode.com/problems/maximum-width-of-binary-tree
665,Non-decreasing Array,Array,19.9%,Medium,5.21786,https://leetcode.com/problems/non-decreasing-array
669,Trim a Binary Search Tree,"Tree, Recursion",64.3%,Medium,0.0,https://leetcode.com/problems/trim-a-binary-search-tree
673,Number of Longest Increasing Subsequence,Dynamic Programming,38.7%,Medium,1.88214,https://leetcode.com/problems/number-of-longest-increasing-subsequence
680,Valid Palindrome II,String,37.2%,Easy,0.327669,https://leetcode.com/problems/valid-palindrome-ii
687,Longest Univalue Path,"Tree, Recursion",37.6%,Medium,8.56612,https://leetcode.com/problems/longest-univalue-path
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,36.2097,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search, Breadth-first Search",58.2%,Medium,17.8344,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,9.27381,https://leetcode.com/problems/max-area-of-island
697,Degree of an Array,Array,54.5%,Easy,2.40743,https://leetcode.com/problems/degree-of-an-array
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.5%,Medium,7.51116,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
704,Binary Search,Binary Search,54.4%,Easy,1.30834,https://leetcode.com/problems/binary-search
706,Design HashMap,"Hash Table, Design",64.0%,Easy,1.80436,https://leetcode.com/problems/design-hashmap
708,Insert into a Sorted Circular Linked List,Linked List,32.7%,Medium,1.54035,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
713,Subarray Product Less Than K,"Array, Two Pointers",40.6%,Medium,4.71502,https://leetcode.com/problems/subarray-product-less-than-k
714,Best Time to Buy and Sell Stock with Transaction Fee,"Array, Dynamic Programming, Greedy",58.2%,Medium,2.26928,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
716,Max Stack,Design,43.2%,Easy,3.88488,https://leetcode.com/problems/max-stack
718,Maximum Length of Repeated Subarray,"Array, Hash Table, Binary Search, Dynamic Programming",50.6%,Medium,0.994247,https://leetcode.com/problems/maximum-length-of-repeated-subarray
720,Longest Word in Dictionary,"Hash Table, Trie",49.6%,Easy,0.601258,https://leetcode.com/problems/longest-word-in-dictionary
721,Accounts Merge,"Depth-first Search, Union Find",52.5%,Medium,1.63814,https://leetcode.com/problems/accounts-merge
723,Candy Crush,"Array, Two Pointers",73.2%,Medium,94.3027,https://leetcode.com/problems/candy-crush
724,Find Pivot Index,Array,46.3%,Easy,4.20579,https://leetcode.com/problems/find-pivot-index
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",42.5%,Hard,3.0731,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,53.7%,Medium,1.80831,https://leetcode.com/problems/my-calendar-i
731,My Calendar II,Ordered Map,51.1%,Medium,2.61982,https://leetcode.com/problems/my-calendar-ii
733,Flood Fill,Depth-first Search,56.0%,Easy,1.8965,https://leetcode.com/problems/flood-fill
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,24.7485,https://leetcode.com/problems/daily-temperatures
746,Min Cost Climbing Stairs,"Array, Dynamic Programming",51.2%,Easy,0.231477,https://leetcode.com/problems/min-cost-climbing-stairs
749,Contain Virus,Depth-first Search,48.5%,Hard,0.0,https://leetcode.com/problems/contain-virus
752,Open the Lock,Breadth-first Search,53.0%,Medium,3.84521,https://leetcode.com/problems/open-the-lock
759,Employee Free Time,"Heap, Greedy",68.6%,Hard,17.4318,https://leetcode.com/problems/employee-free-time
763,Partition Labels,"Two Pointers, Greedy",78.1%,Medium,1.0225,https://leetcode.com/problems/partition-labels
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,2.00921,https://leetcode.com/problems/reorganize-string
775,Global and Local Inversions,"Array, Math",46.2%,Medium,0.0773616,https://leetcode.com/problems/global-and-local-inversions
779,K-th Symbol in Grammar,Recursion,38.9%,Medium,2.25548,https://leetcode.com/problems/k-th-symbol-in-grammar
784,Letter Case Permutation,"Backtracking, Bit Manipulation",68.9%,Medium,2.64069,https://leetcode.com/problems/letter-case-permutation
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",48.8%,Medium,1.8218,https://leetcode.com/problems/is-graph-bipartite
794,Valid Tic-Tac-Toe State,"Math, Recursion",34.1%,Medium,2.62235,https://leetcode.com/problems/valid-tic-tac-toe-state
797,All Paths From Source to Target,"Backtracking, Depth-first Search, Graph",78.6%,Medium,77.1036,https://leetcode.com/problems/all-paths-from-source-to-target
813,Largest Sum of Averages,Dynamic Programming,51.3%,Medium,4.62647,https://leetcode.com/problems/largest-sum-of-averages
821,Shortest Distance to a Character,,70.1%,Easy,7.57612,https://leetcode.com/problems/shortest-distance-to-a-character
829,Consecutive Numbers Sum,Math,39.2%,Hard,2.10065,https://leetcode.com/problems/consecutive-numbers-sum
846,Hand of Straights,Ordered Map,55.5%,Medium,2.58981,https://leetcode.com/problems/hand-of-straights
852,Peak Index in a Mountain Array,Binary Search,71.8%,Easy,6.35621,https://leetcode.com/problems/peak-index-in-a-mountain-array
856,Score of Parentheses,"String, Stack",64.9%,Medium,0.846853,https://leetcode.com/problems/score-of-parentheses
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,1.16942,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
886,Possible Bipartition,"Depth-first Search, Graph",45.4%,Medium,0.941329,https://leetcode.com/problems/possible-bipartition
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,68.0%,Medium,10.0555,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
895,Maximum Frequency Stack,"Hash Table, Stack",63.3%,Hard,3.25568,https://leetcode.com/problems/maximum-frequency-stack
905,Sort Array By Parity,Array,75.0%,Easy,0.196561,https://leetcode.com/problems/sort-array-by-parity
912,Sort an Array,,64.5%,Medium,0.667278,https://leetcode.com/problems/sort-an-array
924,Minimize Malware Spread,"Depth-first Search, Union Find",41.9%,Hard,9.83725,https://leetcode.com/problems/minimize-malware-spread
933,Number of Recent Calls,Queue,72.5%,Easy,4.58793,https://leetcode.com/problems/number-of-recent-calls
934,Shortest Bridge,"Depth-first Search, Breadth-first Search",50.0%,Medium,1.65391,https://leetcode.com/problems/shortest-bridge
942,DI String Match,Math,73.8%,Easy,0.82429,https://leetcode.com/problems/di-string-match
953,Verifying an Alien Dictionary,Hash Table,52.5%,Easy,0.538073,https://leetcode.com/problems/verifying-an-alien-dictionary
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",39.0%,Hard,2.39548,https://leetcode.com/problems/binary-tree-cameras
971,Flip Binary Tree To Match Preorder Traversal,"Tree, Depth-first Search",50.1%,Medium,0.115395,https://leetcode.com/problems/flip-binary-tree-to-match-preorder-traversal
974,Subarray Sums Divisible by K,"Array, Hash Table",51.1%,Medium,0.680619,https://leetcode.com/problems/subarray-sums-divisible-by-k
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,0.692643,https://leetcode.com/problems/squares-of-a-sorted-array
978,Longest Turbulent Subarray,"Array, Dynamic Programming, Sliding Window",46.7%,Medium,1.51435,https://leetcode.com/problems/longest-turbulent-subarray
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,2.32887,https://leetcode.com/problems/time-based-key-value-store
986,Interval List Intersections,Two Pointers,68.6%,Medium,3.25406,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree, Depth-first Search, Breadth-first Search",39.1%,Hard,48.9975,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
988,Smallest String Starting From Leaf,"Tree, Depth-first Search",46.9%,Medium,1.33653,https://leetcode.com/problems/smallest-string-starting-from-leaf
991,Broken Calculator,"Math, Greedy",49.7%,Medium,2.23149,https://leetcode.com/problems/broken-calculator
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,1.07082,https://leetcode.com/problems/subarrays-with-k-different-integers
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.3%,Easy,6.26661,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,2.51772,https://leetcode.com/problems/rotting-oranges
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",60.9%,Medium,1.49142,https://leetcode.com/problems/max-consecutive-ones-iii
1025,Divisor Game,"Math, Dynamic Programming",66.1%,Easy,2.10397,https://leetcode.com/problems/divisor-game
1029,Two City Scheduling,Greedy,58.3%,Medium,89.8707,https://leetcode.com/problems/two-city-scheduling
1038,Binary Search Tree to Greater Sum Tree,"Tree, Depth-first Search, Binary Search Tree, Recursion",82.7%,Medium,1.6793,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1046,Last Stone Weight,"Heap, Greedy",62.4%,Easy,0.492737,https://leetcode.com/problems/last-stone-weight
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,12.2806,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1054,Distant Barcodes,"Heap, Sort",44.3%,Medium,5.74524,https://leetcode.com/problems/distant-barcodes
1059,All Paths from Source Lead to Destination,"Depth-first Search, Graph",43.0%,Medium,4.75641,https://leetcode.com/problems/all-paths-from-source-lead-to-destination
1060,Missing Element in Sorted Array,Binary Search,54.9%,Medium,22.8899,https://leetcode.com/problems/missing-element-in-sorted-array
1079,Letter Tile Possibilities,Backtracking,76.0%,Medium,3.68068,https://leetcode.com/problems/letter-tile-possibilities
1095,Find in Mountain Array,Binary Search,36.1%,Hard,14.5006,https://leetcode.com/problems/find-in-mountain-array
1104,Path In Zigzag Labelled Binary Tree,"Math, Tree",73.4%,Medium,0.0,https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree
1105,Filling Bookcase Shelves,Dynamic Programming,57.5%,Medium,3.93472,https://leetcode.com/problems/filling-bookcase-shelves
1114,Print in Order,,67.3%,Easy,1.42773,https://leetcode.com/problems/print-in-order
1123,Lowest Common Ancestor of Deepest Leaves,"Tree, Depth-first Search",68.1%,Medium,3.27336,https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
1130,Minimum Cost Tree From Leaf Values,"Dynamic Programming, Stack, Tree",67.3%,Medium,6.39902,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values
1145,Binary Tree Coloring Game,"Tree, Depth-first Search",51.2%,Medium,5.04894,https://leetcode.com/problems/binary-tree-coloring-game
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,47.6%,Medium,4.12085,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1169,Invalid Transactions,"Array, String",30.8%,Medium,80.319,https://leetcode.com/problems/invalid-transactions
1188,Design Bounded Blocking Queue,,73.1%,Medium,10.5694,https://leetcode.com/problems/design-bounded-blocking-queue
1200,Minimum Absolute Difference,Array,67.1%,Easy,1.4315,https://leetcode.com/problems/minimum-absolute-difference
1209,Remove All Adjacent Duplicates in String II,Stack,57.8%,Medium,43.3272,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1221,Split a String in Balanced Strings,"String, Greedy",84.3%,Easy,1.00253,https://leetcode.com/problems/split-a-string-in-balanced-strings
1223,Dice Roll Simulation,Dynamic Programming,46.7%,Hard,8.84946,https://leetcode.com/problems/dice-roll-simulation
1229,Meeting Scheduler,"Two Pointers, Sort, Line Sweep",54.4%,Medium,3.94259,https://leetcode.com/problems/meeting-scheduler
1235,Maximum Profit in Job Scheduling,"Binary Search, Dynamic Programming, Sort",47.8%,Hard,2.12252,https://leetcode.com/problems/maximum-profit-in-job-scheduling
1244,Design A Leaderboard,"Hash Table, Sort, Design",66.7%,Medium,59.0739,https://leetcode.com/problems/design-a-leaderboard
1247,Minimum Swaps to Make Strings Equal,"String, Greedy",63.0%,Medium,1.90995,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",64.3%,Medium,8.67658,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1266,Minimum Time Visiting All Points,"Array, Geometry",79.3%,Easy,1.91526,https://leetcode.com/problems/minimum-time-visiting-all-points
1268,Search Suggestions System,String,64.8%,Medium,4.31694,https://leetcode.com/problems/search-suggestions-system
1274,Number of Ships in a Rectangle,Divide and Conquer,65.8%,Hard,85.9632,https://leetcode.com/problems/number-of-ships-in-a-rectangle
1290,Convert Binary Number in a Linked List to Integer,"Linked List, Bit Manipulation",81.7%,Easy,0.491332,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer
1297,Maximum Number of Occurrences of a Substring,"String, Bit Manipulation",50.9%,Medium,1.36218,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring
1300,Sum of Mutated Array Closest to Target,"Array, Binary Search",43.0%,Medium,5.60256,https://leetcode.com/problems/sum-of-mutated-array-closest-to-target
1312,Minimum Insertion Steps to Make a String Palindrome,Dynamic Programming,60.2%,Hard,4.40777,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
1314,Matrix Block Sum,Dynamic Programming,73.8%,Medium,1.54914,https://leetcode.com/problems/matrix-block-sum
1315,Sum of Nodes with Even-Valued Grandparent,"Tree, Depth-first Search",84.3%,Medium,0.545286,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent
1347,Minimum Number of Steps to Make Two Strings Anagram,String,75.1%,Medium,18.8866,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",86.0%,Easy,1.02675,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1366,Rank Teams by Votes,"Array, Sort",55.7%,Medium,1.95009,https://leetcode.com/problems/rank-teams-by-votes
1387,Sort Integers by The Power Value,"Sort, Graph",70.6%,Medium,1.28254,https://leetcode.com/problems/sort-integers-by-the-power-value
1396,Design Underground System,Design,71.8%,Medium,100.0,https://leetcode.com/problems/design-underground-system
1429,First Unique Number,"Hash Table, Design",50.0%,Medium,5.11448,https://leetcode.com/problems/first-unique-number
1431,Kids With the Greatest Number of Candies,Array,88.2%,Easy,0.785483,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies
1470,Shuffle the Array,Array,88.1%,Easy,0.754369,https://leetcode.com/problems/shuffle-the-array
1472,Design Browser History,Design,72.2%,Medium,74.6251,https://leetcode.com/problems/design-browser-history
1478,Allocate Mailboxes,"Math, Dynamic Programming",53.8%,Hard,10.4158,https://leetcode.com/problems/allocate-mailboxes
1480,Running Sum of 1d Array,Array,88.5%,Easy,0.61887,https://leetcode.com/problems/running-sum-of-1d-array
1485,Clone Binary Tree With Random Pointer,"Hash Table, Tree, Depth-first Search, Breadth-first Search",79.5%,Medium,2.8684,https://leetcode.com/problems/clone-binary-tree-with-random-pointer
1512,Number of Good Pairs,"Array, Hash Table, Math",87.6%,Easy,0.130707,https://leetcode.com/problems/number-of-good-pairs
1583,Count Unhappy Friends,Array,55.2%,Medium,20.9944,https://leetcode.com/problems/count-unhappy-friends
1588,Sum of All Odd Length Subarrays,Array,81.7%,Easy,0.792296,https://leetcode.com/problems/sum-of-all-odd-length-subarrays
1609,Even Odd Tree,Tree,52.2%,Medium,0.0,https://leetcode.com/problems/even-odd-tree
1614,Maximum Nesting Depth of the Parentheses,String,82.7%,Easy,9.67015,https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses
1636,Sort Array by Increasing Frequency,"Array, Sort",67.0%,Easy,0.0,https://leetcode.com/problems/sort-array-by-increasing-frequency
1656,Design an Ordered Stream,"Array, Design",82.0%,Easy,0.0,https://leetcode.com/problems/design-an-ordered-stream
1730,Shortest Path to Get Food,"Depth-first Search, Breadth-first Search, Graph",55.5%,Medium,0.0,https://leetcode.com/problems/shortest-path-to-get-food
1816,Truncate Sentence,String,78.8%,Easy,0.0888053,https://leetcode.com/problems/truncate-sentence
1820,Maximum Number of Accepted Invitations,Graph,49.8%,Medium,0.0,https://leetcode.com/problems/maximum-number-of-accepted-invitations
1823,Find the Winner of the Circular Game,Array,72.0%,Medium,0.0,https://leetcode.com/problems/find-the-winner-of-the-circular-game
