Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
282,Expression Add Operators,Divide and Conquer,37.0%,Hard,23.9065,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,23.6561,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,51.0%,Medium,57.8719,https://leetcode.com/problems/peeking-iterator
285,Inorder Successor in BST,Tree,43.9%,Medium,22.5,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,57.1%,Medium,33.4489,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,21.7387,https://leetcode.com/problems/find-the-duplicate-number
288,Unique Word Abbreviation,"Hash Table, Design",23.3%,Medium,79.4018,https://leetcode.com/problems/unique-word-abbreviation
289,Game of Life,Array,59.0%,Medium,55.8462,https://leetcode.com/problems/game-of-life
292,Nim Game,"Brainteaser, Minimax",55.1%,Easy,13.0988,https://leetcode.com/problems/nim-game
293,Flip Game,String,61.5%,Easy,33.5344,https://leetcode.com/problems/flip-game
294,Flip Game II,"Backtracking, Minimax",50.8%,Medium,52.0324,https://leetcode.com/problems/flip-game-ii
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,49.9051,https://leetcode.com/problems/find-median-from-data-stream
296,Best Meeting Point,"Math, Sort",58.2%,Hard,62.2617,https://leetcode.com/problems/best-meeting-point
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,46.5705,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
298,Binary Tree Longest Consecutive Sequence,Tree,48.3%,Medium,76.4609,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
299,Bulls and Cows,Hash Table,44.8%,Medium,69.5164,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,20.8084,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,9.54929,https://leetcode.com/problems/remove-invalid-parentheses
302,Smallest Rectangle Enclosing Black Pixels,Binary Search,52.8%,Hard,35.9328,https://leetcode.com/problems/smallest-rectangle-enclosing-black-pixels
303,Range Sum Query - Immutable,Dynamic Programming,48.5%,Easy,15.3982,https://leetcode.com/problems/range-sum-query-immutable
304,Range Sum Query 2D - Immutable,Dynamic Programming,41.4%,Medium,59.0213,https://leetcode.com/problems/range-sum-query-2d-immutable
305,Number of Islands II,Union Find,39.6%,Hard,58.2544,https://leetcode.com/problems/number-of-islands-ii
306,Additive Number,Backtracking,29.8%,Medium,5.33581,https://leetcode.com/problems/additive-number
307,Range Sum Query - Mutable,"Binary Indexed Tree, Segment Tree",37.1%,Medium,28.4163,https://leetcode.com/problems/range-sum-query-mutable
308,Range Sum Query 2D - Mutable,"Binary Indexed Tree, Segment Tree",38.4%,Hard,83.9994,https://leetcode.com/problems/range-sum-query-2d-mutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,48.5%,Medium,15.8353,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",34.9%,Medium,22.1198,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,64.2%,Medium,20.665,https://leetcode.com/problems/sparse-matrix-multiplication
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",54.0%,Hard,15.0183,https://leetcode.com/problems/burst-balloons
313,Super Ugly Number,"Math, Heap",46.4%,Medium,3.63824,https://leetcode.com/problems/super-ugly-number
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",47.4%,Medium,2.29738,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",42.4%,Hard,58.8764,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"String, Stack, Greedy",39.5%,Medium,18.0687,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,43.0%,Hard,56.9978,https://leetcode.com/problems/shortest-distance-from-all-buildings
318,Maximum Product of Word Lengths,Bit Manipulation,52.5%,Medium,40.9402,https://leetcode.com/problems/maximum-product-of-word-lengths
320,Generalized Abbreviation,"Backtracking, Bit Manipulation",54.1%,Medium,45.1351,https://leetcode.com/problems/generalized-abbreviation
321,Create Maximum Number,"Dynamic Programming, Greedy",27.6%,Hard,8.19025,https://leetcode.com/problems/create-maximum-number
322,Coin Change,Dynamic Programming,37.8%,Medium,21.8759,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",58.4%,Medium,5.54888,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
324,Wiggle Sort II,Sort,30.9%,Medium,33.8358,https://leetcode.com/problems/wiggle-sort-ii
325,Maximum Size Subarray Sum Equals k,Hash Table,47.6%,Medium,26.9552,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
326,Power of Three,Math,42.1%,Easy,3.69636,https://leetcode.com/problems/power-of-three
327,Count of Range Sum,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",36.4%,Hard,18.0425,https://leetcode.com/problems/count-of-range-sum
328,Odd Even Linked List,Linked List,57.3%,Medium,6.4023,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",46.4%,Hard,34.2933,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
330,Patching Array,Greedy,35.1%,Hard,5.35552,https://leetcode.com/problems/patching-array
331,Verify Preorder Serialization of a Binary Tree,Stack,41.2%,Medium,2.23231,https://leetcode.com/problems/verify-preorder-serialization-of-a-binary-tree
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,37.7329,https://leetcode.com/problems/reconstruct-itinerary
334,Increasing Triplet Subsequence,,40.9%,Medium,37.9809,https://leetcode.com/problems/increasing-triplet-subsequence
335,Self Crossing,Math,28.8%,Hard,17.2518,https://leetcode.com/problems/self-crossing
336,Palindrome Pairs,"Hash Table, String, Trie",35.0%,Hard,30.7968,https://leetcode.com/problems/palindrome-pairs
337,House Robber III,"Dynamic Programming, Tree, Depth-first Search",52.0%,Medium,32.4739,https://leetcode.com/problems/house-robber-iii
340,Longest Substring with At Most K Distinct Characters,"Hash Table, Two Pointers, String, Sliding Window",45.8%,Medium,65.3142,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",56.0%,Medium,15.8442,https://leetcode.com/problems/flatten-nested-list-iterator
343,Integer Break,"Math, Dynamic Programming",51.4%,Medium,12.2945,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",70.8%,Easy,11.2808,https://leetcode.com/problems/reverse-string
345,Reverse Vowels of a String,"Two Pointers, String",45.3%,Easy,45.798,https://leetcode.com/problems/reverse-vowels-of-a-string
346,Moving Average from Data Stream,"Design, Queue",73.8%,Easy,65.0421,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,32.4518,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,55.8%,Medium,17.279,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",65.5%,Easy,9.15431,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",52.2%,Easy,11.044,https://leetcode.com/problems/intersection-of-two-arrays-ii
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",49.9%,Medium,68.8607,https://leetcode.com/problems/android-unlock-patterns
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",48.8%,Hard,9.4944,https://leetcode.com/problems/data-stream-as-disjoint-intervals
353,Design Snake Game,"Design, Queue",36.3%,Medium,42.4438,https://leetcode.com/problems/design-snake-game
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",37.8%,Hard,16.3377,https://leetcode.com/problems/russian-doll-envelopes
356,Line Reflection,"Hash Table, Math",33.1%,Medium,16.5226,https://leetcode.com/problems/line-reflection
357,Count Numbers with Unique Digits,"Math, Dynamic Programming, Backtracking",49.0%,Medium,0.765936,https://leetcode.com/problems/count-numbers-with-unique-digits
358,Rearrange String k Distance Apart,"Hash Table, Heap, Greedy",35.8%,Hard,30.0141,https://leetcode.com/problems/rearrange-string-k-distance-apart
359,Logger Rate Limiter,"Hash Table, Design",72.7%,Easy,67.7587,https://leetcode.com/problems/logger-rate-limiter
360,Sort Transformed Array,"Math, Two Pointers, Sort",50.0%,Medium,49.3505,https://leetcode.com/problems/sort-transformed-array
361,Bomb Enemy,Dynamic Programming,47.0%,Medium,73.9116,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,65.6%,Medium,45.1105,https://leetcode.com/problems/design-hit-counter
363,Max Sum of Rectangle No Larger Than K,"Binary Search, Dynamic Programming, Queue",38.6%,Hard,42.6323,https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k
365,Water and Jug Problem,Math,31.4%,Medium,25.4208,https://leetcode.com/problems/water-and-jug-problem
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",72.3%,Medium,4.75089,https://leetcode.com/problems/find-leaves-of-binary-tree
368,Largest Divisible Subset,"Math, Dynamic Programming",38.5%,Medium,9.74874,https://leetcode.com/problems/largest-divisible-subset
369,Plus One Linked List,"Linked List, Recursion",59.6%,Medium,33.1311,https://leetcode.com/problems/plus-one-linked-list
370,Range Addition,Array,63.8%,Medium,24.3644,https://leetcode.com/problems/range-addition
371,Sum of Two Integers,Bit Manipulation,50.6%,Medium,3.4897,https://leetcode.com/problems/sum-of-two-integers
373,Find K Pairs with Smallest Sums,Heap,38.1%,Medium,21.9569,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
374,Guess Number Higher or Lower,Binary Search,45.2%,Easy,6.52061,https://leetcode.com/problems/guess-number-higher-or-lower
375,Guess Number Higher or Lower II,"Dynamic Programming, Minimax",42.5%,Medium,52.2972,https://leetcode.com/problems/guess-number-higher-or-lower-ii
377,Combination Sum IV,Dynamic Programming,47.1%,Medium,0.78512,https://leetcode.com/problems/combination-sum-iv
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",56.6%,Medium,27.7979,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
379,Design Phone Directory,"Linked List, Design",48.6%,Medium,31.0733,https://leetcode.com/problems/design-phone-directory
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,41.022,https://leetcode.com/problems/insert-delete-getrandom-o1
382,Linked List Random Node,Reservoir Sampling,54.3%,Medium,18.9947,https://leetcode.com/problems/linked-list-random-node
384,Shuffle an Array,,54.2%,Medium,23.7546,https://leetcode.com/problems/shuffle-an-array
385,Mini Parser,"String, Stack",34.7%,Medium,7.25995,https://leetcode.com/problems/mini-parser
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,12.0121,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,43.3%,Medium,100.0,https://leetcode.com/problems/longest-absolute-file-path
389,Find the Difference,"Hash Table, Bit Manipulation",58.0%,Easy,24.0744,https://leetcode.com/problems/find-the-difference
391,Perfect Rectangle,Line Sweep,31.3%,Hard,46.3713,https://leetcode.com/problems/perfect-rectangle
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.6%,Easy,27.7114,https://leetcode.com/problems/is-subsequence
393,UTF-8 Validation,Bit Manipulation,38.2%,Medium,73.1069,https://leetcode.com/problems/utf-8-validation
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,68.1679,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,"Divide and Conquer, Recursion, Sliding Window",43.7%,Medium,14.3791,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
396,Rotate Function,Math,36.8%,Medium,4.30538,https://leetcode.com/problems/rotate-function
397,Integer Replacement,"Math, Bit Manipulation",33.6%,Medium,8.22377,https://leetcode.com/problems/integer-replacement
398,Random Pick Index,Reservoir Sampling,58.6%,Medium,16.4846,https://leetcode.com/problems/random-pick-index
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,82.0676,https://leetcode.com/problems/evaluate-division
400,Nth Digit,Math,32.5%,Medium,42.5019,https://leetcode.com/problems/nth-digit
401,Binary Watch,"Backtracking, Bit Manipulation",48.6%,Easy,38.6382,https://leetcode.com/problems/binary-watch
402,Remove K Digits,"Stack, Greedy",28.7%,Medium,5.96766,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,41.8%,Hard,47.8107,https://leetcode.com/problems/frog-jump
404,Sum of Left Leaves,Tree,52.4%,Easy,4.47174,https://leetcode.com/problems/sum-of-left-leaves
406,Queue Reconstruction by Height,Greedy,68.7%,Medium,50.3575,https://leetcode.com/problems/queue-reconstruction-by-height
407,Trapping Rain Water II,"Heap, Breadth-first Search",44.6%,Hard,39.9773,https://leetcode.com/problems/trapping-rain-water-ii
408,Valid Word Abbreviation,String,31.6%,Easy,11.4337,https://leetcode.com/problems/valid-word-abbreviation
409,Longest Palindrome,Hash Table,52.3%,Easy,10.9478,https://leetcode.com/problems/longest-palindrome
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",46.8%,Hard,68.8302,https://leetcode.com/problems/split-array-largest-sum
411,Minimum Unique Word Abbreviation,"Backtracking, Bit Manipulation",37.5%,Hard,30.575,https://leetcode.com/problems/minimum-unique-word-abbreviation
412,Fizz Buzz,,63.8%,Easy,11.5855,https://leetcode.com/problems/fizz-buzz
414,Third Maximum Number,Array,30.8%,Easy,2.67526,https://leetcode.com/problems/third-maximum-number
415,Add Strings,String,48.6%,Easy,15.0198,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,11.7929,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",44.2%,Medium,47.5294,https://leetcode.com/problems/pacific-atlantic-water-flow
418,Sentence Screen Fitting,Dynamic Programming,33.5%,Medium,69.5217,https://leetcode.com/problems/sentence-screen-fitting
419,Battleships in a Board,,71.3%,Medium,22.1357,https://leetcode.com/problems/battleships-in-a-board
420,Strong Password Checker,,13.9%,Hard,14.0874,https://leetcode.com/problems/strong-password-checker
421,Maximum XOR of Two Numbers in an Array,"Bit Manipulation, Trie",54.4%,Medium,14.9714,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
422,Valid Word Square,,38.3%,Easy,17.3515,https://leetcode.com/problems/valid-word-square
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",48.5%,Medium,15.9644,https://leetcode.com/problems/longest-repeating-character-replacement
425,Word Squares,"Backtracking, Trie",50.4%,Hard,54.458,https://leetcode.com/problems/word-squares
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",61.7%,Medium,5.11617,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,34.3071,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",57.1%,Medium,18.6564,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
431,Encode N-ary Tree to Binary Tree,Tree,75.0%,Hard,16.3042,https://leetcode.com/problems/encode-n-ary-tree-to-binary-tree
432,All O`one Data Structure,Design,33.3%,Hard,17.6325,https://leetcode.com/problems/all-oone-data-structure
435,Non-overlapping Intervals,Greedy,44.0%,Medium,8.80372,https://leetcode.com/problems/non-overlapping-intervals
438,Find All Anagrams in a String,Hash Table,45.3%,Medium,14.8948,https://leetcode.com/problems/find-all-anagrams-in-a-string
442,Find All Duplicates in an Array,Array,69.2%,Medium,11.1519,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,44.3%,Medium,10.0025,https://leetcode.com/problems/string-compression
444,Sequence Reconstruction,"Graph, Topological Sort",23.7%,Medium,52.2025,https://leetcode.com/problems/sequence-reconstruction
445,Add Two Numbers II,Linked List,56.7%,Medium,6.16028,https://leetcode.com/problems/add-two-numbers-ii
446,Arithmetic Slices II - Subsequence,Dynamic Programming,33.7%,Hard,5.09431,https://leetcode.com/problems/arithmetic-slices-ii-subsequence
447,Number of Boomerangs,"Hash Table, Math",52.6%,Medium,43.5871,https://leetcode.com/problems/number-of-boomerangs
448,Find All Numbers Disappeared in an Array,Array,56.2%,Easy,6.63587,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
449,Serialize and Deserialize BST,Tree,54.4%,Medium,11.3284,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,45.6%,Medium,11.2051,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",64.7%,Medium,5.77812,https://leetcode.com/problems/sort-characters-by-frequency
452,Minimum Number of Arrows to Burst Balloons,"Greedy, Sort",49.8%,Medium,12.4757,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
454,4Sum II,"Hash Table, Binary Search",54.7%,Medium,1.54422,https://leetcode.com/problems/4sum-ii
456,132 Pattern,Stack,30.7%,Medium,10.3782,https://leetcode.com/problems/132-pattern
459,Repeated Substring Pattern,String,43.3%,Easy,35.1221,https://leetcode.com/problems/repeated-substring-pattern
460,LFU Cache,Design,36.6%,Hard,26.4487,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,66.9%,Easy,36.5326,https://leetcode.com/problems/island-perimeter
465,Optimal Account Balancing,,48.6%,Hard,57.5418,https://leetcode.com/problems/optimal-account-balancing
467,Unique Substrings in Wraparound String,Dynamic Programming,36.2%,Medium,1.84286,https://leetcode.com/problems/unique-substrings-in-wraparound-string
469,Convex Polygon,Math,37.6%,Medium,24.3116,https://leetcode.com/problems/convex-polygon
471,Encode String with Shortest Length,Dynamic Programming,49.8%,Hard,55.006,https://leetcode.com/problems/encode-string-with-shortest-length
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",43.6%,Hard,0.812886,https://leetcode.com/problems/concatenated-words
474,Ones and Zeroes,Dynamic Programming,43.6%,Medium,0.151085,https://leetcode.com/problems/ones-and-zeroes
475,Heaters,Binary Search,33.8%,Medium,35.5671,https://leetcode.com/problems/heaters
480,Sliding Window Median,Sliding Window,39.0%,Hard,22.2237,https://leetcode.com/problems/sliding-window-median
481,Magical String,,48.2%,Medium,0.0,https://leetcode.com/problems/magical-string
482,License Key Formatting,,43.1%,Easy,87.8629,https://leetcode.com/problems/license-key-formatting
483,Smallest Good Base,"Math, Binary Search",36.4%,Hard,4.80179,https://leetcode.com/problems/smallest-good-base
484,Find Permutation,Greedy,64.3%,Medium,31.6528,https://leetcode.com/problems/find-permutation
485,Max Consecutive Ones,Array,52.7%,Easy,1.71653,https://leetcode.com/problems/max-consecutive-ones
486,Predict the Winner,"Dynamic Programming, Minimax",49.1%,Medium,28.602,https://leetcode.com/problems/predict-the-winner
487,Max Consecutive Ones II,Two Pointers,48.0%,Medium,3.36475,https://leetcode.com/problems/max-consecutive-ones-ii
489,Robot Room Cleaner,Depth-first Search,73.1%,Hard,78.3927,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",53.0%,Medium,45.9447,https://leetcode.com/problems/the-maze
491,Increasing Subsequences,Depth-first Search,47.9%,Medium,0.999538,https://leetcode.com/problems/increasing-subsequences
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",27.3%,Hard,12.5806,https://leetcode.com/problems/reverse-pairs
494,Target Sum,"Dynamic Programming, Depth-first Search",45.6%,Medium,1.33145,https://leetcode.com/problems/target-sum
496,Next Greater Element I,Stack,66.0%,Easy,3.08596,https://leetcode.com/problems/next-greater-element-i
497,Random Point in Non-overlapping Rectangles,"Binary Search, Random",39.1%,Medium,45.2871,https://leetcode.com/problems/random-point-in-non-overlapping-rectangles
498,Diagonal Traverse,,50.6%,Medium,28.7748,https://leetcode.com/problems/diagonal-traverse
499,The Maze III,"Depth-first Search, Breadth-first Search",42.7%,Hard,32.9753,https://leetcode.com/problems/the-maze-iii
501,Find Mode in Binary Search Tree,Tree,43.9%,Easy,7.81517,https://leetcode.com/problems/find-mode-in-binary-search-tree
503,Next Greater Element II,Stack,58.9%,Medium,4.58097,https://leetcode.com/problems/next-greater-element-ii
504,Base 7,,46.5%,Easy,6.02586,https://leetcode.com/problems/base-7
505,The Maze II,"Depth-first Search, Breadth-first Search",48.7%,Medium,40.6798,https://leetcode.com/problems/the-maze-ii
506,Relative Ranks,,51.6%,Easy,0.0,https://leetcode.com/problems/relative-ranks
509,Fibonacci Number,Array,67.9%,Easy,0.701719,https://leetcode.com/problems/fibonacci-number
510,Inorder Successor in BST II,Tree,60.5%,Medium,21.2397,https://leetcode.com/problems/inorder-successor-in-bst-ii
514,Freedom Trail,"Divide and Conquer, Dynamic Programming, Depth-first Search",45.0%,Hard,0.0,https://leetcode.com/problems/freedom-trail
518,Coin Change 2,,52.2%,Medium,23.3951,https://leetcode.com/problems/coin-change-2
519,Random Flip Matrix,Random,37.9%,Medium,4.003,https://leetcode.com/problems/random-flip-matrix
520,Detect Capital,String,54.2%,Easy,0.0,https://leetcode.com/problems/detect-capital
521,Longest Uncommon Subsequence I,"String, Brainteaser",59.1%,Easy,0.0,https://leetcode.com/problems/longest-uncommon-subsequence-i
522,Longest Uncommon Subsequence II,String,34.3%,Medium,0.0,https://leetcode.com/problems/longest-uncommon-subsequence-ii
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.9%,Medium,0.916464,https://leetcode.com/problems/continuous-subarray-sum
524,Longest Word in Dictionary through Deleting,"Two Pointers, Sort",50.2%,Medium,52.5456,https://leetcode.com/problems/longest-word-in-dictionary-through-deleting
525,Contiguous Array,Hash Table,43.6%,Medium,6.3084,https://leetcode.com/problems/contiguous-array
526,Beautiful Arrangement,"Backtracking, Depth-first Search",62.2%,Medium,0.0,https://leetcode.com/problems/beautiful-arrangement
527,Word Abbreviation,"String, Sort",56.5%,Hard,53.802,https://leetcode.com/problems/word-abbreviation
528,Random Pick with Weight,"Binary Search, Random",44.8%,Medium,48.1254,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",61.6%,Medium,32.5018,https://leetcode.com/problems/minesweeper
530,Minimum Absolute Difference in BST,Tree,55.1%,Easy,3.15415,https://leetcode.com/problems/minimum-absolute-difference-in-bst
531,Lonely Pixel I,"Array, Depth-first Search",59.8%,Medium,3.67544,https://leetcode.com/problems/lonely-pixel-i
533,Lonely Pixel II,Array,48.2%,Medium,0.0,https://leetcode.com/problems/lonely-pixel-ii
535,Encode and Decode TinyURL,"Hash Table, Math",82.4%,Medium,21.9699,https://leetcode.com/problems/encode-and-decode-tinyurl
540,Single Element in a Sorted Array,Binary Search,57.9%,Medium,22.7155,https://leetcode.com/problems/single-element-in-a-sorted-array
541,Reverse String II,String,49.6%,Easy,0.58987,https://leetcode.com/problems/reverse-string-ii
542,01 Matrix,"Depth-first Search, Breadth-first Search",41.2%,Medium,15.9737,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,49.7%,Easy,22.0606,https://leetcode.com/problems/diameter-of-binary-tree
544,Output Contest Matches,"String, Recursion",75.9%,Medium,54.1618,https://leetcode.com/problems/output-contest-matches
545,Boundary of Binary Tree,Tree,40.5%,Medium,0.341034,https://leetcode.com/problems/boundary-of-binary-tree
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,3.64826,https://leetcode.com/problems/number-of-provinces
549,Binary Tree Longest Consecutive Sequence II,Tree,47.3%,Medium,30.7795,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii
551,Student Attendance Record I,String,46.2%,Easy,21.5938,https://leetcode.com/problems/student-attendance-record-i
552,Student Attendance Record II,Dynamic Programming,37.8%,Hard,53.6919,https://leetcode.com/problems/student-attendance-record-ii
554,Brick Wall,Hash Table,51.6%,Medium,0.35765,https://leetcode.com/problems/brick-wall
559,Maximum Depth of N-ary Tree,"Tree, Depth-first Search, Breadth-first Search",69.6%,Easy,3.20932,https://leetcode.com/problems/maximum-depth-of-n-ary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,19.8621,https://leetcode.com/problems/subarray-sum-equals-k
562,Longest Line of Consecutive One in Matrix,"Array, Dynamic Programming",46.3%,Medium,47.6219,https://leetcode.com/problems/longest-line-of-consecutive-one-in-matrix
567,Permutation in String,"Two Pointers, Sliding Window",44.6%,Medium,4.18033,https://leetcode.com/problems/permutation-in-string
568,Maximum Vacation Days,Dynamic Programming,41.8%,Hard,73.8202,https://leetcode.com/problems/maximum-vacation-days
569,Median Employee Salary,,62.5%,Hard,0.0,https://leetcode.com/problems/median-employee-salary
572,Subtree of Another Tree,Tree,44.6%,Easy,6.93394,https://leetcode.com/problems/subtree-of-another-tree
581,Shortest Unsorted Continuous Subarray,Array,33.0%,Medium,4.68483,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
582,Kill Process,"Tree, Queue",64.0%,Medium,21.3385,https://leetcode.com/problems/kill-process
583,Delete Operation for Two Strings,String,50.5%,Medium,1.29537,https://leetcode.com/problems/delete-operation-for-two-strings
587,Erect the Fence,Geometry,36.6%,Hard,10.3429,https://leetcode.com/problems/erect-the-fence
588,Design In-Memory File System,Design,46.8%,Hard,3.53914,https://leetcode.com/problems/design-in-memory-file-system
590,N-ary Tree Postorder Traversal,Tree,73.8%,Easy,0.510001,https://leetcode.com/problems/n-ary-tree-postorder-traversal
591,Tag Validator,"String, Stack",35.0%,Hard,18.5799,https://leetcode.com/problems/tag-validator
593,Valid Square,Math,43.4%,Medium,21.9121,https://leetcode.com/problems/valid-square
604,Design Compressed String Iterator,Design,38.3%,Easy,21.2171,https://leetcode.com/problems/design-compressed-string-iterator
609,Find Duplicate File in System,"Hash Table, String",61.3%,Medium,25.1101,https://leetcode.com/problems/find-duplicate-file-in-system
616,Add Bold Tag in String,String,45.0%,Medium,45.5095,https://leetcode.com/problems/add-bold-tag-in-string
617,Merge Two Binary Trees,Tree,75.6%,Easy,3.49719,https://leetcode.com/problems/merge-two-binary-trees
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,17.9723,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",47.7%,Medium,1.06402,https://leetcode.com/problems/design-circular-queue
630,Course Schedule III,Greedy,33.9%,Hard,15.4524,https://leetcode.com/problems/course-schedule-iii
632,Smallest Range Covering Elements from K Lists,"Hash Table, Two Pointers, String",54.7%,Hard,19.3832,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
636,Exclusive Time of Functions,Stack,55.2%,Medium,29.3913,https://leetcode.com/problems/exclusive-time-of-functions
638,Shopping Offers,"Dynamic Programming, Depth-first Search",53.3%,Medium,2.38067,https://leetcode.com/problems/shopping-offers
639,Decode Ways II,Dynamic Programming,27.7%,Hard,2.65775,https://leetcode.com/problems/decode-ways-ii
640,Solve the Equation,Math,42.8%,Medium,19.9097,https://leetcode.com/problems/solve-the-equation
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,66.9527,https://leetcode.com/problems/design-search-autocomplete-system
643,Maximum Average Subarray I,Array,42.1%,Easy,1.69984,https://leetcode.com/problems/maximum-average-subarray-i
