Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
763,Partition Labels,"Two Pointers, Greedy",78.1%,Medium,5.01863,https://leetcode.com/problems/partition-labels
833,Find And Replace in String,String,51.5%,Medium,5.00696,https://leetcode.com/problems/find-and-replace-in-string
836,Rectangle Overlap,Math,43.5%,Easy,2.4699,https://leetcode.com/problems/rectangle-overlap
841,Keys and Rooms,"Depth-first Search, Graph",66.5%,Medium,2.34938,https://leetcode.com/problems/keys-and-rooms
856,Score of Parentheses,"String, Stack",64.9%,Medium,4.15653,https://leetcode.com/problems/score-of-parentheses
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,1.45593,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
875,Koko Eating Bananas,Binary Search,53.5%,Medium,6.78287,https://leetcode.com/problems/koko-eating-bananas
876,Middle of the Linked List,Linked List,69.3%,Easy,1.71133,https://leetcode.com/problems/middle-of-the-linked-list
895,Maximum Frequency Stack,"Hash Table, Stack",63.3%,Hard,4.15945,https://leetcode.com/problems/maximum-frequency-stack
910,Smallest Range II,"Math, Greedy",31.2%,Medium,32.6339,https://leetcode.com/problems/smallest-range-ii
938,Range Sum of BST,"Tree, Depth-first Search, Recursion",83.3%,Easy,1.38352,https://leetcode.com/problems/range-sum-of-bst
941,Valid Mountain Array,Array,33.0%,Easy,1.08197,https://leetcode.com/problems/valid-mountain-array
947,Most Stones Removed with Same Row or Column,"Depth-first Search, Union Find",55.7%,Medium,3.1895,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,2.36912,https://leetcode.com/problems/squares-of-a-sorted-array
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",70.0%,Medium,4.60587,https://leetcode.com/problems/distribute-coins-in-binary-tree
986,Interval List Intersections,Two Pointers,68.6%,Medium,1.37036,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree, Depth-first Search, Breadth-first Search",39.1%,Hard,3.60278,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,11.5736,https://leetcode.com/problems/subarrays-with-k-different-integers
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.3%,Easy,2.12134,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,8.68982,https://leetcode.com/problems/rotting-oranges
1002,Find Common Characters,"Array, Hash Table",68.6%,Easy,2.21993,https://leetcode.com/problems/find-common-characters
1010,Pairs of Songs With Total Durations Divisible by 60,Array,50.8%,Medium,1.45844,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",60.0%,Medium,3.10587,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1013,Partition Array Into Three Parts With Equal Sum,Array,47.9%,Easy,6.41777,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum
1025,Divisor Game,"Math, Dynamic Programming",66.1%,Easy,3.80112,https://leetcode.com/problems/divisor-game
1038,Binary Search Tree to Greater Sum Tree,"Tree, Depth-first Search, Binary Search Tree, Recursion",82.7%,Medium,4.69265,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1041,Robot Bounded In Circle,Math,55.1%,Medium,1.99226,https://leetcode.com/problems/robot-bounded-in-circle
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,2.29882,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1051,Height Checker,Array,72.4%,Easy,1.16911,https://leetcode.com/problems/height-checker
1092,Shortest Common Supersequence,Dynamic Programming,53.3%,Hard,6.06916,https://leetcode.com/problems/shortest-common-supersequence
1096,Brace Expansion II,String,62.7%,Hard,34.7947,https://leetcode.com/problems/brace-expansion-ii
1108,Defanging an IP Address,String,88.4%,Easy,5.01875,https://leetcode.com/problems/defanging-an-ip-address
1114,Print in Order,,67.3%,Easy,12.2376,https://leetcode.com/problems/print-in-order
1122,Relative Sort Array,"Array, Sort",68.1%,Easy,2.2067,https://leetcode.com/problems/relative-sort-array
1124,Longest Well-Performing Interval,Stack,33.3%,Medium,12.9116,https://leetcode.com/problems/longest-well-performing-interval
1161,Maximum Level Sum of a Binary Tree,"Tree, Breadth-first Search",68.6%,Medium,2.81103,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
1192,Critical Connections in a Network,Depth-first Search,51.4%,Hard,2.90408,https://leetcode.com/problems/critical-connections-in-a-network
1220,Count Vowels Permutation,Dynamic Programming,54.1%,Hard,10.7732,https://leetcode.com/problems/count-vowels-permutation
1223,Dice Roll Simulation,Dynamic Programming,46.7%,Hard,20.8891,https://leetcode.com/problems/dice-roll-simulation
1299,Replace Elements with Greatest Element on Right Side,Array,74.6%,Easy,1.13898,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side
1304,Find N Unique Integers Sum up to Zero,Array,76.6%,Easy,1.87905,https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero
1326,Minimum Number of Taps to Open to Water a Garden,"Dynamic Programming, Greedy",47.5%,Hard,11.0366,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1329,Sort the Matrix Diagonally,"Array, Sort",81.6%,Medium,2.95848,https://leetcode.com/problems/sort-the-matrix-diagonally
1353,Maximum Number of Events That Can Be Attended,"Greedy, Sort, Segment Tree",30.6%,Medium,4.33609,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended
1356,Sort Integers by The Number of 1 Bits,"Sort, Bit Manipulation",70.5%,Easy,2.80173,https://leetcode.com/problems/sort-integers-by-the-number-of-1-bits
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",86.0%,Easy,0.817938,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1382,Balance a Binary Search Tree,Binary Search Tree,76.2%,Medium,2.56844,https://leetcode.com/problems/balance-a-binary-search-tree
1405,Longest Happy String,"Dynamic Programming, Greedy",52.8%,Medium,8.7769,https://leetcode.com/problems/longest-happy-string
1431,Kids With the Greatest Number of Candies,Array,88.2%,Easy,0.623637,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies
1470,Shuffle the Array,Array,88.1%,Easy,1.34363,https://leetcode.com/problems/shuffle-the-array
1480,Running Sum of 1d Array,Array,88.5%,Easy,5.35774,https://leetcode.com/problems/running-sum-of-1d-array
1512,Number of Good Pairs,"Array, Hash Table, Math",87.6%,Easy,1.43957,https://leetcode.com/problems/number-of-good-pairs
1572,Matrix Diagonal Sum,Array,77.7%,Easy,2.19525,https://leetcode.com/problems/matrix-diagonal-sum
1672,Richest Customer Wealth,Array,88.2%,Easy,0.518442,https://leetcode.com/problems/richest-customer-wealth
1711,Count Good Meals,"Array, Hash Table, Two Pointers",26.5%,Medium,4.89927,https://leetcode.com/problems/count-good-meals
